id,name,description,price,image_url,image_info,category
11,"""[2개 구매시 45%할인][델리치오] 와규 함박 스테이크 3종""","""두툼한 두께로 빚어낸 프리미엄 함박""",6875,"""https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/3e008127-6ccd-4934-a907-c4ecaf49852c.jpg""",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20250122/gv20001636079_2.jpg,""""""
12,"""[신선설농탕] 고기 설렁탕""","""40년 이상을 한결같은 정성으로 대접해온 신선설농탕의 고기 설렁탕을 컬리에서 만나보세요. 매장과 동일한 레시피로 조리하여 집에서도 따끈한 설렁탕을 간편하게 즐길 수 있답니다. 양지와 사골을 우려내 깔끔하면서도 담백한 맛이 매력적이에요. 양지고기는 따로 포장하여 보내드리니, 한소끔 끓인 설렁탕에 얹어 드셔 보세요. 시원한 김치나 깍두기까지 곁들이면 든든한 한 상이 금세 완성될 거예요. """,6825,"""https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/11f8dda6-b802-4ad8-a675-d55d8ea18c38.jpeg""",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20211115/gv00000243048_2.jpg,""""""
13,"""[2개 구매시 45%할인][델리치오] 와규 함박 스테이크 3종""","""두툼한 두께로 빚어낸 프리미엄 함박""",6875,"""https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/3e008127-6ccd-4934-a907-c4ecaf49852c.jpg""",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20250122/gv20001636079_2.jpg,""""""
14,"""[신선설농탕] 고기 설렁탕""","""40년 이상을 한결같은 정성으로 대접해온 신선설농탕의 고기 설렁탕을 컬리에서 만나보세요. 매장과 동일한 레시피로 조리하여 집에서도 따끈한 설렁탕을 간편하게 즐길 수 있답니다. 양지와 사골을 우려내 깔끔하면서도 담백한 맛이 매력적이에요. 양지고기는 따로 포장하여 보내드리니, 한소끔 끓인 설렁탕에 얹어 드셔 보세요. 시원한 김치나 깍두기까지 곁들이면 든든한 한 상이 금세 완성될 거예요. """,6825,"""https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/11f8dda6-b802-4ad8-a675-d55d8ea18c38.jpeg""",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20211115/gv00000243048_2.jpg,""""""
15,"""[2개 구매시 45%할인][델리치오] 와규 함박 스테이크 3종""","""두툼한 두께로 빚어낸 프리미엄 함박""",6875,"""https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/3e008127-6ccd-4934-a907-c4ecaf49852c.jpg""",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20250122/gv20001636079_2.jpg,""""""
16,"""[신선설농탕] 고기 설렁탕""","""40년 이상을 한결같은 정성으로 대접해온 신선설농탕의 고기 설렁탕을 컬리에서 만나보세요. 매장과 동일한 레시피로 조리하여 집에서도 따끈한 설렁탕을 간편하게 즐길 수 있답니다. 양지와 사골을 우려내 깔끔하면서도 담백한 맛이 매력적이에요. 양지고기는 따로 포장하여 보내드리니, 한소끔 끓인 설렁탕에 얹어 드셔 보세요. 시원한 김치나 깍두기까지 곁들이면 든든한 한 상이 금세 완성될 거예요. """,6825,"""https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/11f8dda6-b802-4ad8-a675-d55d8ea18c38.jpeg""",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20211115/gv00000243048_2.jpg,""""""
17,"""[2개 구매시 45%할인][델리치오] 와규 함박 스테이크 3종""","""두툼한 두께로 빚어낸 프리미엄 함박""",6875,"""https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/3e008127-6ccd-4934-a907-c4ecaf49852c.jpg""",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20250122/gv20001636079_2.jpg,""""""
18,"""[신선설농탕] 고기 설렁탕""","""40년 이상을 한결같은 정성으로 대접해온 신선설농탕의 고기 설렁탕을 컬리에서 만나보세요. 매장과 동일한 레시피로 조리하여 집에서도 따끈한 설렁탕을 간편하게 즐길 수 있답니다. 양지와 사골을 우려내 깔끔하면서도 담백한 맛이 매력적이에요. 양지고기는 따로 포장하여 보내드리니, 한소끔 끓인 설렁탕에 얹어 드셔 보세요. 시원한 김치나 깍두기까지 곁들이면 든든한 한 상이 금세 완성될 거예요. """,6825,"""https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/11f8dda6-b802-4ad8-a675-d55d8ea18c38.jpeg""",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20211115/gv00000243048_2.jpg,""""""
19,"""[2개 구매시 45%할인][델리치오] 와규 함박 스테이크 3종""","""두툼한 두께로 빚어낸 프리미엄 함박""",6875,"""https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/3e008127-6ccd-4934-a907-c4ecaf49852c.jpg""",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20250122/gv20001636079_2.jpg,""""""
20,"""[신선설농탕] 고기 설렁탕""","""40년 이상을 한결같은 정성으로 대접해온 신선설농탕의 고기 설렁탕을 컬리에서 만나보세요. 매장과 동일한 레시피로 조리하여 집에서도 따끈한 설렁탕을 간편하게 즐길 수 있답니다. 양지와 사골을 우려내 깔끔하면서도 담백한 맛이 매력적이에요. 양지고기는 따로 포장하여 보내드리니, 한소끔 끓인 설렁탕에 얹어 드셔 보세요. 시원한 김치나 깍두기까지 곁들이면 든든한 한 상이 금세 완성될 거예요. """,6825,"""https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/11f8dda6-b802-4ad8-a675-d55d8ea18c38.jpeg""",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20211115/gv00000243048_2.jpg,""""""
21,"""[2개 구매시 45%할인][델리치오] 와규 함박 스테이크 3종""","""두툼한 두께로 빚어낸 프리미엄 함박""",6875,"""https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/3e008127-6ccd-4934-a907-c4ecaf49852c.jpg""",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20250122/gv20001636079_2.jpg,""""""
22,"""[신선설농탕] 고기 설렁탕""","""40년 이상을 한결같은 정성으로 대접해온 신선설농탕의 고기 설렁탕을 컬리에서 만나보세요. 매장과 동일한 레시피로 조리하여 집에서도 따끈한 설렁탕을 간편하게 즐길 수 있답니다. 양지와 사골을 우려내 깔끔하면서도 담백한 맛이 매력적이에요. 양지고기는 따로 포장하여 보내드리니, 한소끔 끓인 설렁탕에 얹어 드셔 보세요. 시원한 김치나 깍두기까지 곁들이면 든든한 한 상이 금세 완성될 거예요. """,6825,"""https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/11f8dda6-b802-4ad8-a675-d55d8ea18c38.jpeg""",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20211115/gv00000243048_2.jpg,""""""
23,"""[2개 구매시 45%할인][델리치오] 와규 함박 스테이크 3종""","""두툼한 두께로 빚어낸 프리미엄 함박""",6875,"""https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/3e008127-6ccd-4934-a907-c4ecaf49852c.jpg""",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20250122/gv20001636079_2.jpg,""""""
24,"""[신선설농탕] 고기 설렁탕""","""40년 이상을 한결같은 정성으로 대접해온 신선설농탕의 고기 설렁탕을 컬리에서 만나보세요. 매장과 동일한 레시피로 조리하여 집에서도 따끈한 설렁탕을 간편하게 즐길 수 있답니다. 양지와 사골을 우려내 깔끔하면서도 담백한 맛이 매력적이에요. 양지고기는 따로 포장하여 보내드리니, 한소끔 끓인 설렁탕에 얹어 드셔 보세요. 시원한 김치나 깍두기까지 곁들이면 든든한 한 상이 금세 완성될 거예요. """,6825,"""https://product-image.kurly.com/hdims/resize/%5E%3E360x%3E468/cropcenter/360x468/quality/85/src/product/image/11f8dda6-b802-4ad8-a675-d55d8ea18c38.jpeg""",https://img-cf.kurly.com/hdims/resize/%3E720x/quality/90/src/shop/data/goodsview/20211115/gv00000243048_2.jpg,""""""
